1.399	0.0165329
1.4	0.0165281
1.401	0.0165235
1.402	0.016519
1.403	0.0165148
1.404	0.0165109
1.405	0.0165074
1.406	0.0165042
1.407	0.0165015
1.408	0.0164993
1.409	0.0164975
1.41	0.0164962
1.411	0.0164953
1.412	0.0164949
1.413	0.0164948
1.414	0.0164951
1.415	0.0164957
1.416	0.0164964
1.417	0.0164974
1.418	0.0164984
1.419	0.0164994
1.42	0.0165003
1.421	0.0165011
1.422	0.0165017
1.423	0.016502
1.424	0.016502
1.425	0.0165017
1.426	0.016501
1.427	0.0164998
1.428	0.0164982
1.429	0.0164962
1.43	0.0164938
1.431	0.0164911
1.432	0.0164879
1.433	0.0164845
1.434	0.0164808
1.435	0.0164769
1.436	0.0164728
1.437	0.0164687
1.438	0.0164645
1.439	0.0164604
1.44	0.0164564
1.441	0.0164525
1.442	0.0164488
1.443	0.0164454
1.444	0.0164423
1.445	0.0164395
1.446	0.016437
1.447	0.0164349
1.448	0.016433
1.449	0.0164316
1.45	0.0164304
1.451	0.0164295
1.452	0.0164288
1.453	0.0164284
1.454	0.0164281
1.455	0.0164279
1.456	0.0164277
1.457	0.0164275
1.458	0.0164273
1.459	0.0164269
1.46	0.0164264
1.461	0.0164256
1.462	0.0164246
1.463	0.0164233
1.464	0.0164217
1.465	0.0164198
1.466	0.0164175
1.467	0.0164149
1.468	0.016412
1.469	0.0164087
1.47	0.0164052
1.471	0.0164014
1.472	0.0163974
1.473	0.0163932
1.474	0.0163889
1.475	0.0163845
1.476	0.0163801
1.477	0.0163757
1.478	0.0163713
1.479	0.0163671
1.48	0.016363
1.481	0.0163591
1.482	0.0163555
1.483	0.016352
1.484	0.0163489
1.485	0.016346
1.486	0.0163435
1.487	0.0163412
1.488	0.0163392
1.489	0.0163374
1.49	0.0163359
1.491	0.0163347
1.492	0.0163336
1.493	0.0163326
1.494	0.0163318
1.495	0.0163311
1.496	0.0163304
1.497	0.0163296
1.498	0.0163289
1.499	0.016328
1.5	0.0163271
1.501	0.0163259
1.502	0.0163247
1.503	0.0163232
1.504	0.0163215
1.505	0.0163196
1.506	0.0163175
1.507	0.0163151
1.508	0.0163126
1.509	0.0163099
1.51	0.016307
1.511	0.0163039
1.512	0.0163007
1.513	0.0162974
1.514	0.016294
1.515	0.0162906
1.516	0.0162872
1.517	0.0162839
1.518	0.0162806
1.519	0.0162774
1.52	0.0162744
1.521	0.0162714
1.522	0.0162687
1.523	0.0162661
1.524	0.0162638
1.525	0.0162616
1.526	0.0162597
1.527	0.016258
1.528	0.0162565
1.529	0.0162551
1.53	0.016254
1.531	0.0162529
1.532	0.016252
1.533	0.0162512
1.534	0.0162505
1.535	0.0162498
1.536	0.0162491
1.537	0.0162484
1.538	0.0162476
1.539	0.0162468
1.54	0.0162458
1.541	0.0162447
1.542	0.0162434
1.543	0.016242
1.544	0.0162404
1.545	0.0162385
1.546	0.0162365
1.547	0.0162343
1.548	0.0162318
1.549	0.0162291
1.55	0.0162263
1.551	0.0162233
1.552	0.0162201
1.553	0.0162168
1.554	0.0162134
1.555	0.01621
1.556	0.0162065
1.557	0.016203
1.558	0.0161995
1.559	0.016196
1.56	0.0161927
1.561	0.0161894
1.562	0.0161862
1.563	0.0161831
1.564	0.0161802
1.565	0.0161775
1.566	0.0161749
1.567	0.0161725
1.568	0.0161703
1.569	0.0161682
1.57	0.0161663
1.571	0.0161646
1.572	0.0161629
1.573	0.0161614
1.574	0.01616
1.575	0.0161586
1.576	0.0161572
1.577	0.0161559
1.578	0.0161545
1.579	0.0161531
1.58	0.0161516
1.581	0.0161501
1.582	0.0161484
1.583	0.0161466
1.584	0.0161446
1.585	0.0161425
1.586	0.0161402
1.587	0.0161378
1.588	0.0161351
1.589	0.0161323
1.59	0.0161294
1.591	0.0161262
1.592	0.016123
1.593	0.0161196
1.594	0.0161161
1.595	0.0161125
1.596	0.0161089
1.597	0.0161053
1.598	0.0161017
1.599	0.0160982
1.6	0.0160947
1.601	0.0160913
1.602	0.016088
1.603	0.0160848
1.604	0.0160818
1.605	0.016079
1.606	0.0160763
1.607	0.0160738
1.608	0.0160716
1.609	0.0160695
1.61	0.0160676
1.611	0.0160659
1.612	0.0160644
1.613	0.016063
1.614	0.0160617
1.615	0.0160605
1.616	0.0160594
1.617	0.0160584
1.618	0.0160573
1.619	0.0160563
1.62	0.0160552
1.621	0.016054
1.622	0.0160528
1.623	0.0160514
1.624	0.0160499
1.625	0.0160482
1.626	0.0160463
1.627	0.0160443
1.628	0.0160421
1.629	0.0160396
1.63	0.0160371
1.631	0.0160343
1.632	0.0160314
1.633	0.0160283
1.634	0.0160251
1.635	0.0160218
1.636	0.0160185
1.637	0.0160151
1.638	0.0160117
1.639	0.0160083
1.64	0.0160049
1.641	0.0160017
1.642	0.0159986
1.643	0.0159956
1.644	0.0159928
1.645	0.0159901
1.646	0.0159877
1.647	0.0159854
1.648	0.0159834
1.649	0.0159816
1.65	0.01598
1.651	0.0159787
1.652	0.0159774
1.653	0.0159764
1.654	0.0159755
1.655	0.0159747
1.656	0.015974
1.657	0.0159733
1.658	0.0159727
1.659	0.015972
1.66	0.0159712
1.661	0.0159704
1.662	0.0159694
1.663	0.0159683
1.664	0.015967
1.665	0.0159655
1.666	0.0159638
1.667	0.0159619
1.668	0.0159597
1.669	0.0159574
1.67	0.0159547
1.671	0.0159519
1.672	0.0159489
1.673	0.0159457
1.674	0.0159424
1.675	0.0159389
1.676	0.0159353
1.677	0.0159317
1.678	0.0159281
1.679	0.0159246
1.68	0.015921
1.681	0.0159176
1.682	0.0159144
1.683	0.0159113
1.684	0.0159083
1.685	0.0159056
1.686	0.0159032
1.687	0.015901
1.688	0.015899
1.689	0.0158973
1.69	0.0158958
1.691	0.0158946
1.692	0.0158936
1.693	0.0158927
1.694	0.0158921
1.695	0.0158915
1.696	0.0158911
1.697	0.0158906
1.698	0.0158902
1.699	0.0158898
1.7	0.0158892
1.701	0.0158886
1.702	0.0158877
1.703	0.0158867
1.704	0.0158855
1.705	0.015884
1.706	0.0158823
1.707	0.0158802
1.708	0.0158779
1.709	0.0158753
1.71	0.0158725
1.711	0.0158694
1.712	0.0158661
1.713	0.0158625
1.714	0.0158588
1.715	0.015855
1.716	0.0158511
1.717	0.0158472
1.718	0.0158433
1.719	0.0158394
1.72	0.0158356
1.721	0.015832
1.722	0.0158286
1.723	0.0158255
1.724	0.0158226
1.725	0.01582
1.726	0.0158177
1.727	0.0158158
1.728	0.0158141
1.729	0.0158128
1.73	0.0158118
1.731	0.015811
1.732	0.0158105
1.733	0.0158102
1.734	0.0158101
1.735	0.01581
1.736	0.01581
1.737	0.01581
1.738	0.0158099
1.739	0.0158098
1.74	0.0158094
1.741	0.0158089
1.742	0.0158081
1.743	0.015807
1.744	0.0158056
1.745	0.0158038
1.746	0.0158017
1.747	0.0157993
1.748	0.0157964
1.749	0.0157933
1.75	0.0157898
1.751	0.0157861
1.752	0.0157821
1.753	0.015778
1.754	0.0157737
1.755	0.0157694
1.756	0.015765
1.757	0.0157607
1.758	0.0157565
1.759	0.0157524
1.76	0.0157486
1.761	0.015745
1.762	0.0157418
1.763	0.0157389
1.764	0.0157363
1.765	0.0157341
1.766	0.0157323
1.767	0.0157309
1.768	0.0157298
1.769	0.0157291
1.77	0.0157286
1.771	0.0157284
1.772	0.0157284
1.773	0.0157286
1.774	0.0157288
1.775	0.015729
1.776	0.0157292
1.777	0.0157292
1.778	0.0157291
1.779	0.0157287
1.78	0.0157281
1.781	0.0157271
1.782	0.0157258
1.783	0.0157241
1.784	0.015722
1.785	0.0157195
1.786	0.0157166
1.787	0.0157133
1.788	0.0157097
1.789	0.0157058
1.79	0.0157016
1.791	0.0156972
1.792	0.0156927
1.793	0.0156881
1.794	0.0156834
1.795	0.0156789
1.796	0.0156744
1.797	0.0156701
1.798	0.0156661
1.799	0.0156623
1.8	0.0156589
1.801	0.0156559
1.802	0.0156532
1.803	0.015651
1.804	0.0156492
1.805	0.0156478
1.806	0.0156467
1.807	0.0156461
1.808	0.0156457
1.809	0.0156456
1.81	0.0156457
1.811	0.015646
1.812	0.0156463
1.813	0.0156467
1.814	0.015647
1.815	0.0156471
1.816	0.0156471
1.817	0.0156469
1.818	0.0156464
1.819	0.0156455
1.82	0.0156443
1.821	0.0156426
1.822	0.0156406
1.823	0.0156382
1.824	0.0156353
1.825	0.0156321
1.826	0.0156285
1.827	0.0156246
1.828	0.0156204
1.829	0.0156161
1.83	0.0156115
1.831	0.0156069
1.832	0.0156023
1.833	0.0155977
1.834	0.0155933
1.835	0.015589
1.836	0.0155849
1.837	0.0155812
1.838	0.0155777
1.839	0.0155747
1.84	0.015572
1.841	0.0155697
1.842	0.0155678
1.843	0.0155664
1.844	0.0155653
1.845	0.0155646
1.846	0.0155642
1.847	0.0155641
1.848	0.0155642
1.849	0.0155645
1.85	0.0155649
1.851	0.0155653
1.852	0.0155657
1.853	0.0155659
1.854	0.0155661
1.855	0.0155659
1.856	0.0155655
1.857	0.0155648
1.858	0.0155637
1.859	0.0155623
1.86	0.0155604
1.861	0.0155581
1.862	0.0155554
1.863	0.0155523
1.864	0.0155489
1.865	0.0155452
1.866	0.0155411
1.867	0.0155369
1.868	0.0155325
1.869	0.015528
1.87	0.0155234
1.871	0.0155189
1.872	0.0155145
1.873	0.0155102
1.874	0.0155061
1.875	0.0155023
1.876	0.0154988
1.877	0.0154957
1.878	0.015493
1.879	0.0154906
1.88	0.0154887
1.881	0.0154872
1.882	0.015486
1.883	0.0154852
1.884	0.0154847
1.885	0.0154846
1.886	0.0154846
1.887	0.0154848
1.888	0.0154851
1.889	0.0154855
1.89	0.0154858
1.891	0.0154861
1.892	0.0154861
1.893	0.015486
1.894	0.0154856
1.895	0.0154849
1.896	0.0154839
1.897	0.0154825
1.898	0.0154807
1.899	0.0154785
1.9	0.0154759
1.901	0.015473
1.902	0.0154697
1.903	0.015466
1.904	0.0154622
1.905	0.015458
1.906	0.0154538
1.907	0.0154494
1.908	0.015445
1.909	0.0154406
1.91	0.0154363
1.911	0.0154322
1.912	0.0154282
1.913	0.0154245
1.914	0.015421
1.915	0.0154179
1.916	0.0154151
1.917	0.0154127
1.918	0.0154107
1.919	0.0154091
1.92	0.0154078
1.921	0.0154068
1.922	0.0154062
1.923	0.0154058
1.924	0.0154057
1.925	0.0154057
1.926	0.0154058
1.927	0.015406
1.928	0.0154062
1.929	0.0154063
1.93	0.0154063
1.931	0.0154061
1.932	0.0154057
1.933	0.015405
1.934	0.015404
1.935	0.0154027
1.936	0.015401
1.937	0.015399
1.938	0.0153967
1.939	0.015394
1.94	0.015391
1.941	0.0153877
1.942	0.0153841
1.943	0.0153803
1.944	0.0153764
1.945	0.0153723
1.946	0.0153681
1.947	0.015364
1.948	0.0153599
1.949	0.0153558
1.95	0.015352
1.951	0.0153483
1.952	0.0153449
1.953	0.0153417
1.954	0.0153389
1.955	0.0153364
1.956	0.0153342
1.957	0.0153323
1.958	0.0153308
1.959	0.0153296
1.96	0.0153287
1.961	0.015328
1.962	0.0153276
1.963	0.0153273
1.964	0.0153272
1.965	0.0153271
1.966	0.015327
1.967	0.015327
1.968	0.0153268
1.969	0.0153266
1.97	0.0153261
1.971	0.0153255
1.972	0.0153246
1.973	0.0153235
1.974	0.015322
1.975	0.0153202
1.976	0.0153181
1.977	0.0153157
1.978	0.015313
1.979	0.0153099
1.98	0.0153067
1.981	0.0153032
1.982	0.0152995
1.983	0.0152957
1.984	0.0152918
1.985	0.0152878
1.986	0.0152839
1.987	0.01528
1.988	0.0152762
1.989	0.0152725
1.99	0.015269
1.991	0.0152657
1.992	0.0152627
1.993	0.0152599
1.994	0.0152575
1.995	0.0152554
1.996	0.0152535
1.997	0.015252
1.998	0.0152507
1.999	0.0152497
2	0.0152489
